deck,name,amount,deck_name,format,last_updated,by,likes,price,views,urls,deck_id,user_id
deck_6,Wand of Vertebrae,1,Syr Konrad,EDH / Commander,14 days ago,J-Rule,NA,$58,14,https://deckstats.net/decks/127331/1450692-syr-konrad/en,127331,1450692
deck_6,"Whisper, Blood Liturgist",1,Syr Konrad,EDH / Commander,14 days ago,J-Rule,NA,$58,14,https://deckstats.net/decks/127331/1450692-syr-konrad/en,127331,1450692
deck_6,Witch's Cottage,1,Syr Konrad,EDH / Commander,14 days ago,J-Rule,NA,$58,14,https://deckstats.net/decks/127331/1450692-syr-konrad/en,127331,1450692
deck_6,Worry Beads,1,Syr Konrad,EDH / Commander,14 days ago,J-Rule,NA,$58,14,https://deckstats.net/decks/127331/1450692-syr-konrad/en,127331,1450692
deck_7,"Syr Konrad, the Grim",1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Altar of Dementia,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Altar of the Brood,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,"Anowon, the Ruin Sage",1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Archfiend of Depravity,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Basilisk Collar,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Bloodchief Ascension,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Bloodcurdler,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Bojuka Bog,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Bone Harvest,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Bontu's Monument,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Cabal Stronghold,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Cadaver Imp,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Cauldron of Souls,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Codex Shredder,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Crypt Incursion,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Dakmor Salvage,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Desecrated Tomb,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Diabolic Tutor,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Doom Whisperer,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Doomed Necromancer,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Dread Summons,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Dutiful Attendant,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Empty the Catacombs,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Everglades,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Final Parting,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Fleshbag Marauder,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Fractured Powerstone,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Ghoulcaller's Bell,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Golgari Thug,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Gravepurge,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Gray Merchant of Asphodel,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Grimoire of the Dead,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Guardian Idol,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Haunted Fengraf,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Hedron Crawler,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Keening Stone,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Leechridden Swamp,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Living Death,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Manakin,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Mausoleum Secrets,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Memorial to Folly,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Merciless Executioner,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Millikin,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Mindcrank,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Morality Shift,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Neko-Te,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Nighthowler,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,No Rest for the Wicked,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Palladium Myr,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Perpetual Timepiece,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Pit Keeper,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Plaguecrafter,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Priest of Forgotten Gods,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Prismatic Lens,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Reassembling Skeleton,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Returned Reveler,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Sequestered Stash,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Sewer Nemesis,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Shared Trauma,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Shred Memory,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Sign in Blood,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Slum Reaper,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Songs of the Damned,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Soul of Innistrad,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Stinkweed Imp,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Stitcher's Supplier,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Swamp,23,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Swiftfoot Boots,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,The Haunt of Hightower,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Undercity Informer,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Unhallowed Pact,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Unstable Obelisk,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Wake the Dead,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Wand of Vertebrae,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,"Whisper, Blood Liturgist",1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Wight of Precinct Six,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_7,Witch's Cottage,1,Syr Konrad the Grim (punishment),EDH / Commander,21 days ago,LilK0tk1,NA,$94,99,https://deckstats.net/decks/101366/1411167-syr-konrad-the-grim-punishment/en,101366,1411167
deck_8,"Syr Konrad, the Grim",1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,"Ayara, First of Locthwain",1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Decree of Pain,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Dread Presence,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,"Endrek Sahr, Master Breeder",1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Fleshbag Marauder,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Force of Despair,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,God-Eternal Bontu,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Gray Merchant of Asphodel,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Grim Haruspex,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,In Garruk's Wake,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Merciless Executioner,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Meteor Golem,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Midnight Reaper,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Night Incarnate,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Pawn of Ulamog,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Plaguecrafter,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Price of Fame,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,"Rankle, Master of Pranks",1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Ravenous Chupacabra,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Shriekmaw,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Sifter of Skulls,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,Syphon Mind,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
deck_8,The Haunt of Hightower,1,Syr Zone Swap,EDH / Commander,27 days ago,trthulhu,NA,$152,25,https://deckstats.net/decks/109258/1431387-syr-zone-swap/en,109258,1431387
